Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab_reclaimable,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
2024-03-26 21:05:26,7,0,0,6484,512883,62525,0,44,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:28,16,0,0,6484,512885,62525,0,12,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:30,12,0,0,6484,512887,62525,0,32,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:32,16,0,0,6484,512888,62525,0,56,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:34,17,0,0,6484,512890,62525,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:36,12,0,0,6484,512892,62525,0,32,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:38,18,0,0,6484,512893,62525,0,56,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:40,19,0,0,6484,512895,62525,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:42,16,0,0,6484,512898,62525,0,76,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:44,18,0,0,6484,512901,62525,0,12,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:46,19,0,0,6484,512903,62525,0,0,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:48,16,0,0,6484,512905,62525,0,88,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:50,19,0,0,6484,512908,62525,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:52,19,0,0,6484,512910,62525,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:54,16,0,0,6484,512914,62525,0,76,0,0,75,0,0,10,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:56,19,0,0,6484,512919,62525,0,0,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:05:58,11,0,0,6484,512920,62525,0,48,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:00,12,0,0,6484,512924,62525,0,48,0,0,21,0,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:02,15,0,0,6484,512928,62525,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:04,18,0,0,6484,512929,62525,0,56,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:06,13,0,0,6484,512931,62525,0,32,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:08,16,0,0,6484,512933,62525,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:10,18,0,0,6484,512934,62526,0,56,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:12,13,0,0,6484,512936,62526,0,32,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:14,18,0,0,6484,512938,62526,0,44,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:16,19,0,0,6484,512942,62526,0,12,0,0,21,0,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:18,13,0,0,6484,512944,62526,0,32,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:20,16,0,0,6484,512947,62526,0,56,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:22,19,0,0,6484,512950,62526,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:24,13,0,0,6484,512952,62526,0,32,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:26,18,0,0,6484,512956,62526,0,56,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:28,19,0,0,6484,512959,62526,0,0,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:30,5,0,0,6484,512961,62526,0,92,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:32,17,0,0,6484,512964,62526,0,12,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:34,17,0,0,6484,512967,62526,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:36,23,0,0,6484,512968,62526,0,148,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:38,28,0,0,6484,512970,62526,0,4,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:40,28,0,0,6484,512972,62526,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:42,23,0,0,6484,512973,62526,0,64,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:44,27,0,0,6484,512976,62526,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:46,29,0,0,6484,512978,62526,0,48,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:48,21,0,0,6484,512980,62527,0,52,0,0,76,0,0,29,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:50,24,0,0,6484,512981,62527,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:52,26,0,0,6484,512983,62527,0,56,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:54,21,0,0,6484,512985,62527,0,32,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:56,24,0,0,6484,512986,62527,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:06:58,26,0,0,6484,512988,62527,0,56,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:00,21,0,0,6484,512990,62527,0,32,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:02,15,0,0,6484,512991,62527,0,80,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:04,16,0,0,6484,512993,62527,0,8,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:06,10,0,0,6484,512995,62527,0,32,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:08,18,0,0,6484,512997,62527,0,56,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:10,19,0,0,6484,513000,62527,0,0,0,0,19,0,0,11,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:12,14,0,0,6484,513003,62527,0,76,0,0,25,0,0,27,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:14,18,0,0,6484,513005,62527,0,12,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:16,19,0,0,6484,513008,62527,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:18,15,0,0,6484,513011,62528,0,80,0,0,19,0,0,9,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:20,20,0,0,6484,513015,62528,0,4,0,0,19,0,0,9,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:22,20,0,0,6484,513018,62528,0,0,0,0,16,0,0,7,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:24,16,0,0,6484,513021,62528,0,72,0,0,19,0,0,7,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:26,20,0,0,6484,513025,62528,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:28,21,0,0,6484,513027,62528,0,44,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:30,14,0,0,6484,513029,62528,0,52,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:32,18,0,0,6484,513031,62528,0,0,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:34,17,0,0,6484,513032,62528,0,48,0,0,21,0,0,6,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:36,10,0,0,6484,513034,62528,0,48,0,0,15,0,0,5,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:38,12,0,0,6484,513036,62528,0,0,0,0,21,0,0,7,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:40,17,0,0,6484,513038,62529,0,56,0,0,13,0,0,10,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:42,12,0,0,6484,513041,62529,0,32,0,0,64,0,0,13,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:44,16,0,0,6484,513044,62529,0,44,0,0,20,0,0,9,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:46,17,0,0,6484,513046,62529,0,12,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:48,11,0,0,6484,513049,62529,0,32,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:50,14,0,0,6484,513051,62529,0,48,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:52,18,0,0,6484,513055,62530,0,8,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:54,11,0,0,6484,513057,62530,0,32,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:56,16,0,0,6484,513058,62530,0,56,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:07:58,18,0,0,6484,513061,62530,0,0,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:00,11,0,0,6484,513064,62530,0,76,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:02,18,0,0,6484,513066,62530,0,8,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:04,19,0,0,6484,513067,62530,0,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:06,13,0,0,6484,513069,62530,0,108,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:08,17,0,0,6484,513071,62530,0,8,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:10,18,0,0,6484,513072,62530,0,0,0,0,24,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:12,12,0,0,6484,513074,62530,0,72,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:14,18,0,0,6484,513076,62530,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:16,20,0,0,6484,513078,62530,0,48,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:18,12,0,0,6484,513079,62530,0,48,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:20,16,0,0,6484,513081,62530,0,0,0,0,24,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:22,18,0,0,6484,513084,62530,0,76,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:24,17,0,0,6484,513085,62530,0,8,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:26,17,0,0,6484,513087,62530,0,44,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:28,10,1,0,6484,513089,62530,0,40,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:30,17,0,0,6484,513090,62530,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:32,19,0,0,6484,513092,62530,0,44,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:34,11,0,0,6484,513095,62530,0,44,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:36,16,0,0,6484,513098,62531,0,80,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:38,7,0,0,6484,513100,62531,0,0,0,0,87,0,0,23,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:40,2,0,0,6484,513103,62531,0,40,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:42,13,0,0,6484,513105,62531,0,44,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:44,13,0,0,6484,513108,62531,0,8,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:46,9,0,0,6484,513112,62531,0,80,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:48,16,0,0,6484,513116,62531,0,0,0,0,21,0,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:50,18,0,0,6484,513119,62531,0,8,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:52,11,0,0,6484,513122,62531,0,64,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:54,16,0,0,6484,513125,62531,0,8,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:56,18,0,0,6484,513126,62531,0,48,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:08:58,11,0,0,6484,513128,62531,0,32,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:00,17,0,0,6484,513130,62531,0,8,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:02,18,0,0,6484,513131,62531,0,48,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:04,13,0,0,6484,513133,62531,0,36,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:06,17,0,0,6484,513137,62532,0,56,0,0,21,0,0,4,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:08,17,0,0,6484,513138,62532,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:10,11,0,0,6484,513141,62532,0,40,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:12,8,0,0,6484,513144,62532,0,80,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:14,8,0,0,6484,513146,62532,0,0,0,0,200,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:16,9,0,0,6484,513149,62532,0,92,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:18,15,0,0,6484,513152,62532,0,0,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:20,16,0,0,6484,513155,62532,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:22,11,0,0,6484,513158,62532,0,64,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:24,15,0,0,6484,513161,62532,0,0,0,0,25,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:26,16,0,0,6484,513163,62532,0,52,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:28,11,0,0,6484,513164,62532,0,32,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:30,15,0,0,6484,513166,62532,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:32,17,0,0,6484,513168,62532,0,56,0,0,65,0,0,8,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:34,12,0,0,6484,513169,62532,0,32,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:36,17,0,0,6484,513171,62532,0,44,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:38,18,0,0,6484,513173,62532,0,12,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:40,11,0,0,6484,513174,62532,0,32,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:42,16,0,0,6484,513176,62532,0,56,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:44,18,0,0,6484,513178,62532,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:46,11,0,0,6484,513179,62532,0,32,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:48,17,0,0,6484,513181,62533,0,56,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:50,18,0,0,6484,513183,62533,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:52,10,0,0,6484,513185,62533,0,84,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:54,18,0,0,6484,513186,62533,0,8,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:56,18,0,0,6484,513188,62533,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:09:58,12,0,0,6484,513191,62533,0,80,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:00,18,0,0,6484,513194,62533,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:02,18,0,0,6484,513196,62533,0,44,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:04,11,0,0,6484,513198,62533,0,48,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:06,17,0,0,6484,513201,62533,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:08,18,0,0,6484,513203,62533,0,44,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:10,12,0,0,6484,513207,62533,0,44,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:12,16,0,0,6484,513212,62533,0,0,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:14,17,0,0,6484,513229,62534,0,56,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:16,11,0,0,6484,513233,62534,0,32,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:18,6,0,0,6484,513236,62534,0,0,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:20,17,0,0,6484,513238,62534,0,56,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:22,11,0,0,6484,513240,62534,0,32,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:24,17,0,0,6484,513242,62534,0,52,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:26,19,0,0,6484,513243,62534,0,8,0,0,71,0,0,37,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26 21:10:28,11,0,0,6484,513245,62534,0,32,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
