Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab_reclaimable,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
2024-03-27 04:39:27,18,0,0,8615,646246,66256,0,60,0,0,13,0,0,6,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:29,21,0,0,8615,646249,66256,0,0,0,0,218,0,0,97,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:31,21,0,0,8615,646252,66256,0,24,0,0,346,0,0,418,0,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:33,23,0,0,8615,646254,66256,0,52,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:35,17,0,0,8615,646256,66256,0,28,0,0,76,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:37,24,0,0,8615,646258,66256,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:39,25,0,0,8615,646261,66256,0,48,0,0,22,0,0,26,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:41,18,0,0,8615,646264,66256,0,44,0,0,229,0,0,169,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:43,22,0,0,8615,646265,66256,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:45,23,0,0,8615,646267,66256,0,60,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:47,20,0,0,8615,646269,66256,0,32,0,0,49,0,0,39,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:49,11,0,0,8615,646271,66256,0,60,0,0,19,0,0,38,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:51,17,0,0,8615,646273,66256,0,28,0,0,174,0,0,155,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:53,18,0,0,8615,646275,66256,0,28,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:55,21,0,0,8615,646277,66256,0,56,0,0,73,0,0,10,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:57,15,0,0,8615,646278,66256,0,40,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:39:59,19,0,0,8615,646280,66256,0,0,0,0,91,0,0,232,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:01,15,0,0,8615,646282,66256,0,80,0,0,277,0,0,188,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:03,22,0,0,8615,646283,66256,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:05,24,0,0,8615,646285,66256,0,36,0,0,1050,0,0,2024,0,0,0,0,0,0,0,0,0,1657,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:07,16,0,0,8615,646288,66256,0,44,0,0,2601,0,0,5363,0,0,0,0,0,0,0,0,0,5403,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:09,20,0,0,8641,646290,66256,0,0,0,0,2341,0,0,4198,0,0,0,0,0,0,0,0,0,4243,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:11,22,0,0,8641,646293,66256,0,60,0,0,232,0,0,177,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:13,18,0,0,8641,646296,66256,0,32,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:15,22,0,0,8641,646298,66256,0,0,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:17,18,0,0,8641,646301,66256,0,80,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:19,25,0,0,8641,646304,66256,0,0,0,0,27,0,0,32,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:20,12,0,0,8641,646304,66256,0,24,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:22,21,0,0,8641,646307,66256,0,36,0,0,312,0,0,158,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:24,7,0,0,8641,646310,66256,0,68,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:26,9,0,0,8641,646312,66256,0,0,0,0,63,0,0,27,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:28,14,0,0,8641,646314,66256,0,96,0,0,87,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:30,18,0,0,8641,646316,66256,0,0,0,0,21,0,0,25,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:32,21,0,0,8641,646318,66256,0,60,0,0,174,0,0,155,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:34,17,0,0,8641,646319,66256,0,32,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:36,19,0,0,8641,646321,66256,0,0,0,0,91,0,0,256,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:38,15,0,0,8641,646324,66256,0,92,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:40,19,0,0,8641,646327,66256,0,0,0,0,190,0,0,111,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:42,21,0,0,8641,646329,66256,0,0,0,0,154,0,0,79,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:44,21,0,0,8641,646331,66256,0,88,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:46,23,0,0,8641,646333,66256,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:48,18,0,0,8641,646336,66256,0,88,0,0,20,0,0,11,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:50,23,0,0,8641,646338,66256,0,0,0,0,17,0,0,26,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:52,24,0,0,8641,646342,66256,0,16,0,0,175,0,0,155,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:54,14,0,0,8641,646343,66256,0,96,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:56,16,0,0,8641,646347,66256,0,0,0,0,14,0,0,29,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:40:58,17,0,0,8641,646349,66256,0,56,0,0,66,0,0,7,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:00,20,0,0,8641,646351,66256,0,32,0,0,33,0,0,27,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:02,21,0,0,8641,646354,66256,0,0,0,0,174,0,0,158,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:04,15,0,0,8641,646357,66257,0,96,0,0,21,0,0,15,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:06,21,0,0,8641,646359,66257,0,0,0,0,300,0,0,1277,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:08,21,0,0,8641,646361,66257,0,0,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:10,20,0,0,8641,646363,66257,0,76,0,0,21,0,0,24,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:12,23,0,0,8641,646364,66257,0,0,0,0,231,0,0,177,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:14,26,0,0,8641,646367,66257,0,52,0,0,77,0,0,210,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:16,19,0,0,8641,646368,66257,0,40,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:18,22,0,0,8641,646370,66257,0,0,0,0,13,0,0,132,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:20,18,0,0,8641,646372,66257,0,88,0,0,396,1,0,186,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:22,23,0,0,8641,646374,66257,0,0,0,0,143,0,0,6,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:24,12,0,0,8641,646375,66257,0,12,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:26,10,0,0,8641,646377,66258,0,112,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:28,15,0,0,8641,646379,66258,0,0,0,0,144,0,0,43,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:30,21,0,0,8641,646380,66258,0,64,0,0,23,0,0,24,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:32,22,0,0,8641,646383,66258,0,0,0,0,172,0,0,156,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:34,22,0,0,8641,646386,66258,0,0,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:36,35,0,0,8641,646389,66258,0,96,0,0,18,0,0,23,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:38,36,0,0,8641,646391,66258,0,0,0,0,497,0,0,1260,0,0,0,0,0,0,0,0,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:40,38,0,0,8641,646393,66258,0,0,0,0,16,0,0,9,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:42,48,0,0,8641,646396,66258,0,104,0,0,561,0,0,381,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:44,48,0,0,8641,646398,66258,0,0,0,0,66,0,0,60,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:46,51,0,0,8641,646402,66258,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:48,56,0,0,8641,646406,66258,0,64,0,0,14,0,0,7,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:50,56,0,0,8641,646406,66258,0,0,0,0,28,0,0,23,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:52,60,0,0,8641,646409,66258,0,24,0,0,197,0,0,176,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:54,61,0,0,8641,646412,66258,0,0,0,0,177,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:56,27,0,0,8641,646412,66258,0,132,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:41:58,36,0,0,8641,646415,66258,0,72,0,0,277,0,0,266,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:00,37,0,0,8641,646417,66258,0,0,0,0,209,0,0,249,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:02,20,0,0,8641,646418,66258,0,88,0,0,272,0,0,167,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:04,27,0,0,8641,646421,66259,0,48,0,0,77,0,0,5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:06,28,0,0,8641,646425,66259,0,0,0,0,146,0,0,1124,0,0,0,0,0,0,0,0,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:08,32,0,0,8641,646426,66259,0,24,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:10,32,0,0,8641,646428,66259,0,0,0,0,23,0,0,24,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:12,35,0,0,8641,646432,66259,0,0,0,0,196,0,0,188,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:14,37,0,0,8641,646433,66259,0,24,0,0,69,0,0,9,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:16,37,0,0,8641,646435,66259,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:18,40,0,0,8641,646438,66259,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:20,43,0,0,8641,646441,66260,0,24,0,0,22,0,0,33,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:22,46,0,0,8641,646444,66260,0,0,0,0,307,0,0,156,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:24,47,0,0,8641,646446,66260,0,24,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:26,48,0,0,8641,646448,66260,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:28,39,0,0,8641,646450,66260,0,84,0,0,65,0,0,12,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:30,31,0,0,8641,646453,66264,0,52,0,0,70,0,0,49,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:32,33,0,0,8641,646456,66264,0,56,0,0,171,0,0,155,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:34,23,0,0,8641,646457,66264,0,0,0,0,27,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:36,29,0,0,8641,646459,66264,0,44,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:38,24,0,0,8641,646461,66264,0,32,0,0,72,0,0,245,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:40,26,0,0,8641,646463,66264,0,36,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:42,27,0,0,8641,646465,66264,0,0,0,0,274,1,0,174,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:44,31,0,0,8641,646467,66264,0,0,0,0,68,0,0,20,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:46,32,0,0,8641,646469,66264,0,24,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:48,33,0,0,8641,646471,66264,0,0,0,0,17,0,0,25,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:50,36,0,0,8641,646472,66264,0,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:52,37,0,0,8641,646475,66264,0,24,0,0,186,0,0,156,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:54,40,0,0,8641,646475,66264,0,0,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:56,42,0,0,8641,646477,66264,0,24,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:42:58,29,0,0,8641,646480,66264,0,52,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:00,34,0,0,8641,646482,66264,0,12,0,0,84,0,0,39,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:02,30,0,0,8641,646485,66264,0,52,0,0,171,0,0,156,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:04,33,0,0,8641,646489,66264,0,0,0,0,19,0,0,8,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:06,33,0,0,8641,646493,66264,0,0,0,0,153,0,0,1093,0,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:08,22,0,0,8641,646496,66264,0,88,0,0,90,0,0,214,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:10,27,0,0,8641,646499,66264,0,0,0,0,14,0,0,12,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:12,28,0,0,8641,646502,66264,0,44,0,0,271,0,0,180,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:14,24,0,0,8641,646504,66264,0,32,0,0,76,0,0,27,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:16,27,0,0,8641,646506,66264,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:18,29,0,0,8641,646509,66264,0,36,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:20,33,0,0,8641,646510,66265,0,0,0,0,21,0,0,32,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:22,33,0,0,8641,646512,66265,0,0,0,0,310,0,0,155,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:24,34,0,0,8641,646514,66264,0,24,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:26,38,0,0,8641,646515,66264,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:28,39,0,0,8641,646518,66264,0,72,0,0,60,0,0,9,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:30,31,0,0,8641,646521,66264,0,24,0,0,86,0,0,62,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:32,19,0,0,8641,646523,66264,0,16,0,0,174,0,0,155,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:34,26,0,0,8641,646525,66264,0,48,0,0,108,0,0,270,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:36,29,0,0,8641,646527,66264,0,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:38,30,0,0,8641,646530,66264,0,0,0,0,10,0,0,8,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:40,35,0,0,8641,646532,66265,0,24,0,0,289,0,0,179,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:42,37,0,0,8641,646535,66265,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:44,23,0,0,8641,646538,66265,0,108,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:46,31,0,0,8641,646540,66265,0,0,0,0,59,0,0,11,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:48,31,0,0,8641,646544,66265,0,0,0,0,13,0,0,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:50,27,0,0,8641,646546,66265,0,64,0,0,19,0,0,25,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:52,31,0,0,8641,646548,66265,0,0,0,0,176,0,0,156,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:54,32,0,0,8641,646551,66265,0,0,0,0,26,0,0,23,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:56,34,0,0,8641,646554,66265,0,24,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:43:58,36,0,0,8641,646555,66265,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:00,24,0,0,8641,646557,66265,0,120,0,0,290,0,0,730,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:02,35,0,0,8641,646559,66265,0,4,0,0,608,0,0,299,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:04,35,0,0,8641,646560,66265,0,52,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:06,31,0,0,8647,646562,66265,0,36,0,0,3103,0,0,6687,0,0,0,0,0,0,0,0,0,5973,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:08,35,0,0,8647,646565,66265,0,0,0,0,378,0,0,489,0,0,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:10,36,0,0,8647,646567,66265,0,0,0,0,119,0,0,112,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:12,42,0,0,8647,646568,66265,0,24,0,0,151,0,0,126,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:14,42,0,0,8647,646570,66265,0,0,0,0,274,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:16,44,0,0,8647,646572,66265,0,48,0,0,62,0,0,8,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:18,51,0,0,8647,646573,66265,0,0,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:20,37,0,0,8647,646575,66265,0,64,0,0,536,0,0,36,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:22,45,0,0,8647,646577,66265,0,44,0,0,26,0,0,18,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:24,47,0,0,8647,646581,66265,0,0,0,0,179,0,0,157,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 04:44:26,40,0,0,8647,646582,66265,0,32,0,0,269,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
